0,0,0,1,0,0,0,0,0,34,148,202,107,84,162,198,90,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,107,166,168,152,204,238,248,237,190,142,178,158,98,17,0,0,0,0,0,0,0,0,0,0,1,0,55,188,140,131,121,119,116,146,157,132,115,136,125,140,143,181,51,0,0,0,0,0,0,0,0,0,0,0,167,134,113,130,134,140,132,125,125,131,135,130,133,131,115,135,163,6,0,0,0,0,0,0,0,0,0,58,148,133,124,134,128,135,128,133,130,133,137,138,130,124,130,133,147,82,0,1,0,0,0,0,0,0,0,86,148,158,139,124,120,131,134,132,134,124,134,132,137,126,137,136,146,114,0,0,0,0,0,0,0,0,0,112,141,174,143,117,134,130,128,131,136,134,128,128,131,106,187,149,147,143,0,0,0,0,0,0,0,0,0,134,151,167,154,114,134,138,139,135,135,130,130,124,129,119,229,141,145,164,0,0,0,0,0,0,0,0,0,136,154,169,157,109,147,140,137,137,136,142,141,139,129,123,201,146,138,172,21,0,0,0,0,0,0,0,0,145,158,171,175,111,136,145,136,135,138,137,143,146,140,122,184,167,136,170,58,0,0,0,0,0,0,0,0,151,155,189,183,120,135,132,136,135,133,128,130,134,120,153,230,156,135,167,83,0,0,0,0,0,0,0,1,166,151,208,175,116,142,144,138,149,133,131,137,140,119,126,206,198,141,166,101,0,0,0,0,0,0,0,6,169,146,237,187,104,131,136,149,147,137,137,137,132,137,113,166,206,151,162,126,0,0,0,0,0,0,0,20,180,136,231,214,105,134,140,139,136,137,136,148,134,149,111,139,255,151,158,147,0,0,0,0,0,0,0,33,184,109,217,182,105,124,143,131,135,137,139,138,131,142,132,99,249,162,157,172,0,0,0,0,0,0,0,35,180,112,233,143,109,133,145,146,142,142,139,141,135,141,152,101,205,163,154,170,0,0,0,0,0,0,0,42,183,123,217,117,126,137,140,134,137,135,143,141,133,133,149,107,166,176,153,169,14,0,0,0,0,0,0,48,175,147,210,101,119,136,142,137,142,139,147,142,146,126,138,102,131,197,161,183,32,0,0,0,0,0,0,56,165,163,213,74,126,138,149,133,133,132,141,134,142,132,132,126,117,193,162,172,39,0,0,0,0,0,0,62,157,165,227,39,135,138,136,142,146,143,136,138,134,141,134,116,78,197,171,156,44,0,0,0,0,0,0,65,162,169,245,39,140,133,133,128,132,134,143,145,134,133,134,128,36,208,172,151,55,0,0,0,0,0,0,72,147,168,244,25,142,137,138,133,128,132,147,145,135,136,133,131,26,207,173,149,67,0,0,0,0,0,0,68,153,179,250,11,135,134,139,133,136,140,140,143,145,140,131,126,32,207,175,136,73,0,0,0,0,0,0,61,155,180,252,23,151,132,131,133,133,129,135,140,132,139,132,139,38,221,174,135,77,0,0,0,0,0,0,18,147,187,185,3,173,153,151,150,153,150,150,153,148,151,146,161,4,184,175,136,37,0,0,0,0,0,0,0,150,204,76,0,213,165,167,170,172,171,169,170,172,167,160,202,0,107,196,152,0,0,0,0,0,0,0,0,123,162,41,2,153,124,133,136,141,135,132,134,139,144,141,132,0,67,153,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,37,144,200,160,128,115,141,176,159,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,144,198,217,188,216,233,230,210,254,220,186,204,188,143,74,0,0,0,0,0,0,0,0,0,0,0,153,209,188,185,178,188,157,168,152,133,163,159,172,180,182,182,198,129,0,0,0,0,0,0,0,0,0,44,199,176,177,179,184,179,185,173,178,185,176,176,179,184,177,173,171,180,28,0,0,0,0,0,0,0,0,149,191,176,186,186,180,179,180,177,171,173,177,172,183,171,177,176,179,179,117,0,0,0,0,0,0,0,0,196,179,183,185,183,180,177,170,172,172,179,184,166,182,178,178,186,182,180,179,0,0,0,0,0,0,0,27,213,170,190,185,179,177,170,175,170,170,172,182,166,216,200,170,180,177,170,196,10,0,0,0,0,0,0,72,216,172,186,179,180,177,176,170,173,173,166,172,164,171,177,165,182,183,175,193,56,0,0,0,0,0,0,92,210,164,191,177,183,172,178,169,177,168,170,172,166,177,177,168,184,186,184,199,74,0,0,0,0,0,0,115,209,166,198,185,183,182,166,169,183,170,170,170,164,172,171,165,184,200,173,190,91,0,0,0,0,0,0,110,204,168,203,180,189,189,172,171,175,168,172,173,172,166,165,173,178,211,179,203,104,0,0,0,0,0,0,109,203,176,171,176,196,180,169,170,164,173,172,170,173,162,172,175,162,189,190,198,99,0,0,0,0,0,0,112,203,185,146,168,198,184,172,178,179,172,166,162,172,163,169,183,152,168,195,199,97,0,0,0,0,0,0,112,203,192,131,169,206,178,176,170,168,169,172,164,170,163,172,195,148,158,195,207,98,0,0,0,0,0,0,112,203,197,130,169,206,177,186,173,173,171,170,180,168,165,162,192,152,156,191,199,99,0,0,0,0,0,0,112,203,198,119,169,212,168,173,173,168,173,163,184,168,168,162,190,155,144,195,213,104,0,0,0,0,0,0,112,204,202,111,180,206,166,193,183,177,178,169,164,168,173,166,183,149,137,200,207,101,0,0,0,0,0,0,111,204,206,103,188,200,182,184,177,182,175,158,168,169,168,164,190,146,119,203,202,98,0,0,0,0,0,0,113,207,212,99,185,196,180,175,176,180,175,166,172,166,169,158,195,135,116,202,188,98,0,0,0,0,0,0,109,204,204,99,191,195,182,183,173,180,176,172,176,164,175,163,193,125,119,202,195,103,0,0,0,0,0,0,112,206,200,95,186,191,177,172,179,179,173,166,171,168,172,170,198,135,115,197,191,103,0,0,0,0,0,0,110,207,206,97,171,188,176,170,177,180,175,163,166,168,169,164,188,131,105,205,191,99,0,0,0,0,0,0,109,192,203,95,177,199,173,177,188,179,171,163,166,164,192,165,178,151,126,202,186,94,0,0,0,0,0,0,110,195,205,89,166,198,177,175,176,183,175,165,170,163,186,171,180,156,135,196,186,98,0,0,0,0,0,0,108,190,190,85,148,186,176,172,177,179,168,164,166,164,164,165,180,108,105,203,180,101,0,0,0,0,0,0,99,186,190,69,173,200,188,184,185,185,177,173,175,173,170,175,188,145,98,198,182,83,0,0,0,0,0,0,77,189,192,64,166,190,158,171,165,164,163,155,156,160,151,151,172,110,97,209,195,72,0,0,0,0,0,0,41,150,150,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,160,149,44,0,0,0
0,0,0,0,0,0,0,0,0,0,76,222,189,139,150,221,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,161,196,249,236,221,234,246,238,250,117,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,187,200,108,163,243,235,141,168,248,209,205,161,178,168,30,0,1,0,0,0,0,0,0,0,2,0,66,206,193,120,115,117,139,255,255,255,229,141,187,157,138,175,181,28,0,4,0,0,0,0,0,0,1,0,100,165,197,131,163,73,3,104,194,86,35,95,151,143,180,160,202,103,0,1,0,0,0,0,0,0,0,0,162,152,204,124,140,142,152,185,135,28,119,222,156,90,124,188,169,153,0,0,0,0,0,0,0,0,0,0,205,148,188,171,101,176,201,221,192,183,204,208,220,167,115,213,150,177,0,0,0,0,0,0,0,0,0,44,219,188,186,185,199,205,194,178,127,196,188,197,142,179,151,129,159,160,14,0,0,0,0,0,0,0,0,105,193,161,123,142,173,202,190,165,100,212,203,42,84,122,104,107,181,190,50,0,0,0,0,0,0,0,0,71,137,120,215,191,179,207,213,58,155,207,143,150,183,113,180,211,175,180,70,0,0,0,0,0,0,0,0,140,193,97,236,230,162,93,186,166,110,242,89,107,130,67,223,227,184,186,53,0,0,0,0,0,0,0,0,132,163,105,150,224,149,80,147,183,123,135,211,117,154,104,217,242,207,195,87,0,0,0,0,0,0,0,0,189,153,170,144,214,186,89,173,202,130,139,179,154,191,154,207,250,214,196,203,0,0,0,0,0,0,0,2,232,144,155,207,171,235,197,191,215,168,150,223,148,139,133,194,253,204,210,223,4,0,0,0,0,0,0,46,193,147,202,237,132,142,212,190,226,188,186,212,213,142,169,215,220,192,199,208,46,0,0,0,0,0,0,90,172,191,240,227,139,128,123,182,120,159,170,235,220,107,121,225,75,239,192,186,84,0,0,0,0,0,0,77,151,110,239,215,174,188,54,131,35,192,167,44,105,200,96,178,84,218,217,171,97,0,0,0,0,0,0,99,235,127,226,206,162,136,157,148,167,159,140,100,176,248,174,179,132,195,184,214,109,0,0,0,0,0,0,92,254,179,242,189,107,114,181,130,143,146,138,144,121,180,183,163,169,247,204,217,139,0,0,0,0,0,0,89,226,204,191,213,123,95,182,181,162,176,177,159,137,206,205,187,112,229,224,222,121,0,0,0,0,0,0,105,253,211,158,164,203,106,138,156,164,173,154,174,153,207,200,193,115,175,228,235,100,0,0,0,0,0,0,117,226,209,211,167,249,225,171,152,196,204,140,169,170,203,208,228,121,160,230,181,122,0,0,0,0,0,0,154,222,222,199,96,95,184,206,158,188,205,157,175,202,195,178,192,179,203,227,177,145,0,0,0,0,0,0,140,196,203,221,213,179,227,172,186,177,160,159,178,197,196,202,211,197,216,213,200,194,0,0,0,0,0,0,136,212,205,118,33,67,46,19,127,169,167,190,192,61,28,49,51,0,87,215,177,146,0,0,0,0,0,0,197,216,211,87,16,106,100,82,100,133,126,116,104,108,90,97,114,24,38,226,187,174,0,0,0,0,0,0,52,151,176,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,161,86,38,0,0,0,0,0,0,55,84,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,102,44,0,0,0
0,0,0,0,0,0,0,0,1,0,0,37,192,177,171,199,27,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,135,230,162,155,253,164,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,64,152,232,207,195,155,157,201,227,224,221,172,94,4,0,0,0,0,0,0,0,0,0,0,0,0,112,179,205,199,192,197,216,194,192,220,210,192,191,203,207,208,62,0,1,0,0,0,0,0,0,0,0,75,208,186,178,185,172,197,213,195,200,208,199,188,187,181,180,204,192,0,0,0,0,0,0,0,0,0,0,180,190,179,185,182,184,178,166,193,185,167,187,186,184,184,192,192,223,28,0,0,0,0,0,0,0,0,0,205,190,182,182,185,182,185,181,182,180,180,185,186,182,184,201,195,219,72,0,0,0,0,0,0,0,0,0,210,186,194,181,181,182,178,180,184,182,177,179,185,184,194,211,188,218,95,0,0,0,0,0,0,0,0,0,217,179,193,193,175,175,174,178,182,184,174,177,177,186,206,208,185,219,106,0,0,0,0,0,0,0,0,14,217,175,186,206,184,173,174,177,179,180,173,174,172,194,210,203,186,214,119,0,0,0,0,0,0,0,0,35,220,170,194,213,186,181,174,177,175,181,177,178,179,199,213,217,178,214,129,0,0,0,0,0,0,0,0,49,220,171,191,198,198,179,177,175,173,178,175,175,182,192,210,186,180,208,149,0,0,0,0,0,0,0,0,70,220,173,174,103,225,175,179,175,174,180,177,179,179,204,195,112,207,198,185,0,0,0,0,0,0,0,0,77,214,179,187,41,240,179,179,177,174,180,178,180,180,216,174,61,229,194,205,0,0,0,0,0,0,0,0,94,190,184,197,0,224,186,179,177,175,179,179,184,177,223,153,33,238,188,188,0,0,0,0,0,0,0,0,110,186,194,181,0,217,192,179,179,177,178,177,184,178,229,145,0,240,186,197,0,0,0,0,0,0,0,0,114,184,197,165,0,208,198,178,180,181,184,178,184,178,226,157,0,244,184,201,4,0,0,0,0,0,0,0,103,182,195,135,0,201,192,177,180,181,187,179,184,177,221,173,0,226,186,204,30,0,0,0,0,0,0,0,95,182,194,88,0,208,191,177,180,180,181,177,182,182,208,197,0,193,193,206,48,0,0,0,0,0,0,0,93,182,198,35,0,224,188,180,180,179,184,180,184,186,192,218,0,155,197,205,62,0,0,0,0,0,0,0,87,182,195,1,0,232,184,181,180,179,184,179,180,182,186,239,0,108,198,205,74,0,0,0,0,0,0,0,80,184,224,0,0,238,180,180,180,180,181,178,180,185,184,252,0,33,201,205,83,0,0,0,0,0,0,0,75,185,223,0,3,239,179,179,180,181,185,181,182,187,182,255,16,0,237,205,90,0,0,0,0,0,0,0,67,188,204,0,14,234,179,179,179,180,187,181,179,178,181,249,46,0,225,210,94,0,0,0,0,0,0,0,66,190,160,0,5,231,180,180,178,177,180,179,181,180,180,211,50,0,175,204,114,0,0,0,0,0,0,0,103,211,167,0,0,190,181,177,173,173,173,172,174,177,179,211,23,0,166,220,129,0,0,0,0,0,0,0,62,151,142,0,0,179,194,188,219,214,208,208,210,188,201,165,0,0,121,146,89,0,0,0,0,0,0,0,0,0,0,0,0,0,30,55,81,96,90,100,89,76,41,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,22,88,188,172,132,125,141,199,143,9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20,131,199,206,196,202,242,255,255,250,222,197,206,188,126,17,0,0,0,0,0,0,0,0,0,1,0,35,214,191,183,178,175,168,150,162,159,152,158,179,183,189,195,185,82,0,0,0,0,0,0,0,0,0,0,170,190,172,177,176,171,169,162,155,148,154,169,174,175,175,177,183,188,12,0,0,0,0,0,0,0,0,25,194,180,178,174,184,187,189,187,184,181,189,200,197,193,190,178,175,194,90,0,0,0,0,0,0,0,0,42,218,191,197,208,204,211,209,210,212,211,214,215,213,214,211,211,191,200,158,0,0,0,0,0,0,0,0,88,221,215,217,219,211,185,150,118,107,99,88,83,90,135,212,203,207,219,169,0,0,0,0,0,0,0,0,0,27,118,162,40,0,0,0,10,19,28,39,47,36,0,0,203,230,220,203,0,0,0,0,0,0,0,0,138,136,71,69,54,216,217,203,184,168,163,162,163,178,221,186,38,26,7,0,0,0,0,0,0,0,0,0,67,134,154,224,129,66,81,117,129,128,132,137,131,129,86,73,157,151,134,216,18,0,0,0,0,0,0,0,203,198,172,183,206,255,255,250,243,240,239,235,238,244,255,238,184,160,86,98,0,0,0,0,0,0,0,0,122,188,224,151,105,127,97,100,105,114,117,117,113,103,98,111,142,254,191,255,49,0,0,0,0,0,0,0,163,179,200,95,154,198,197,200,200,198,197,198,199,202,200,176,86,206,157,162,10,0,0,0,0,0,0,0,197,201,229,71,144,194,181,183,179,182,180,179,180,190,185,197,76,219,185,201,34,0,0,0,0,0,0,0,199,193,226,58,154,192,184,187,184,186,184,185,183,192,191,200,56,219,203,207,60,0,0,0,0,0,0,0,201,194,224,41,163,190,186,186,184,185,183,185,178,190,194,202,33,211,200,206,73,0,0,0,0,0,0,0,201,197,222,17,172,190,186,187,182,186,185,187,180,187,193,202,26,212,202,203,76,0,0,0,0,0,0,0,200,197,223,0,177,189,184,185,178,184,183,184,180,183,189,203,35,196,203,203,84,0,0,0,0,0,0,0,200,197,223,0,185,187,185,187,180,184,182,183,178,182,183,205,44,159,207,201,85,0,0,0,0,0,0,0,187,198,225,0,194,188,184,185,180,183,183,184,181,181,177,206,46,129,211,200,88,0,0,0,0,0,0,6,186,200,211,0,199,189,184,184,185,182,183,184,185,182,175,205,50,97,216,197,93,0,0,0,0,0,0,5,185,204,184,0,202,188,182,182,183,183,184,182,180,182,174,202,63,59,220,196,94,0,0,0,0,0,0,5,184,206,157,0,204,187,187,189,192,190,190,191,190,187,183,202,78,35,222,197,95,0,0,0,0,0,0,5,183,208,127,0,197,166,153,149,149,146,148,149,150,151,158,191,90,8,223,195,99,0,0,0,0,0,0,6,184,208,114,0,204,173,161,180,176,172,173,173,174,176,162,202,115,0,229,199,105,0,0,0,0,0,0,9,178,204,115,0,121,135,114,117,114,114,117,118,119,117,113,147,63,0,225,196,107,0,0,0,0,0,0,18,180,206,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,197,123,0,0,0,0,0,0,0,141,151,76,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,133,167,73,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,5,1,1,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,2,0,0,100,9,0,0,0,0,0,3,100,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33,173,191,67,0,0,0,0,106,74,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,101,167,210,171,179,184,144,105,71,107,70,0,96,40,0,0,2,1,1,5,0,0,0,0,61,65,94,167,205,152,139,120,117,175,212,217,213,208,208,187,217,115,0,2,0,0,0,0,7,85,0,33,141,217,218,180,109,143,160,170,134,126,131,131,143,201,204,195,199,141,0,0,0,39,75,115,174,253,118,187,192,126,113,115,162,179,179,169,165,157,150,166,215,209,210,199,199,191,0,20,163,178,187,192,162,167,206,193,174,136,122,128,136,189,188,200,188,158,174,208,183,187,195,187,187,193,0,93,178,162,167,163,169,167,173,186,178,187,179,163,143,188,199,202,206,195,245,255,248,245,243,217,227,208,0,91,210,183,226,222,200,209,197,204,214,197,222,248,248,228,215,218,189,161,158,137,134,135,134,123,117,61,0,2,100,15,24,49,85,98,113,113,120,105,96,68,28,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,24,204,182,148,98,89,61,68,66,89,97,92,93,100,110,104,128,127,140,128,137,137,132,144,143,196,59,0,0,0,27,88,98,132,124,157,119,157,152,110,130,134,149,124,145,128,144,136,150,113,111,105,85,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
