0,0,0,1,0,0,0,0,0,34,148,202,107,84,162,198,90,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,107,166,168,152,204,238,248,237,190,142,178,158,98,17,0,0,0,0,0,0,0,0,0,0,1,0,55,188,140,131,121,119,116,146,157,132,115,136,125,140,143,181,51,0,0,0,0,0,0,0,0,0,0,0,167,134,113,130,134,140,132,125,125,131,135,130,133,131,115,135,163,6,0,0,0,0,0,0,0,0,0,58,148,133,124,134,128,135,128,133,130,133,137,138,130,124,130,133,147,82,0,1,0,0,0,0,0,0,0,86,148,158,139,124,120,131,134,132,134,124,134,132,137,126,137,136,146,114,0,0,0,0,0,0,0,0,0,112,141,174,143,117,134,130,128,131,136,134,128,128,131,106,187,149,147,143,0,0,0,0,0,0,0,0,0,134,151,167,154,114,134,138,139,135,135,130,130,124,129,119,229,141,145,164,0,0,0,0,0,0,0,0,0,136,154,169,157,109,147,140,137,137,136,142,141,139,129,123,201,146,138,172,21,0,0,0,0,0,0,0,0,145,158,171,175,111,136,145,136,135,138,137,143,146,140,122,184,167,136,170,58,0,0,0,0,0,0,0,0,151,155,189,183,120,135,132,136,135,133,128,130,134,120,153,230,156,135,167,83,0,0,0,0,0,0,0,1,166,151,208,175,116,142,144,138,149,133,131,137,140,119,126,206,198,141,166,101,0,0,0,0,0,0,0,6,169,146,237,187,104,131,136,149,147,137,137,137,132,137,113,166,206,151,162,126,0,0,0,0,0,0,0,20,180,136,231,214,105,134,140,139,136,137,136,148,134,149,111,139,255,151,158,147,0,0,0,0,0,0,0,33,184,109,217,182,105,124,143,131,135,137,139,138,131,142,132,99,249,162,157,172,0,0,0,0,0,0,0,35,180,112,233,143,109,133,145,146,142,142,139,141,135,141,152,101,205,163,154,170,0,0,0,0,0,0,0,42,183,123,217,117,126,137,140,134,137,135,143,141,133,133,149,107,166,176,153,169,14,0,0,0,0,0,0,48,175,147,210,101,119,136,142,137,142,139,147,142,146,126,138,102,131,197,161,183,32,0,0,0,0,0,0,56,165,163,213,74,126,138,149,133,133,132,141,134,142,132,132,126,117,193,162,172,39,0,0,0,0,0,0,62,157,165,227,39,135,138,136,142,146,143,136,138,134,141,134,116,78,197,171,156,44,0,0,0,0,0,0,65,162,169,245,39,140,133,133,128,132,134,143,145,134,133,134,128,36,208,172,151,55,0,0,0,0,0,0,72,147,168,244,25,142,137,138,133,128,132,147,145,135,136,133,131,26,207,173,149,67,0,0,0,0,0,0,68,153,179,250,11,135,134,139,133,136,140,140,143,145,140,131,126,32,207,175,136,73,0,0,0,0,0,0,61,155,180,252,23,151,132,131,133,133,129,135,140,132,139,132,139,38,221,174,135,77,0,0,0,0,0,0,18,147,187,185,3,173,153,151,150,153,150,150,153,148,151,146,161,4,184,175,136,37,0,0,0,0,0,0,0,150,204,76,0,213,165,167,170,172,171,169,170,172,167,160,202,0,107,196,152,0,0,0,0,0,0,0,0,123,162,41,2,153,124,133,136,141,135,132,134,139,144,141,132,0,67,153,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,198,6,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,17,155,154,176,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,94,149,148,191,198,133,0,0,0,0,0,37,180,50,0,0,0,0,0,0,2,3,0,0,0,22,20,156,149,136,196,196,204,207,188,56,9,45,140,189,200,115,0,0,0,1,6,2,0,0,0,17,46,108,188,123,156,192,189,202,207,208,211,230,208,225,197,169,189,180,0,0,0,0,0,0,0,10,70,107,151,142,159,24,0,244,195,207,204,213,210,206,209,193,190,200,193,216,8,0,0,9,36,73,127,151,141,191,167,140,196,187,9,73,255,187,216,211,209,208,206,211,215,198,191,187,76,0,101,121,131,119,156,150,179,178,163,188,196,220,181,0,166,254,201,208,199,200,202,194,186,187,186,188,120,78,186,156,134,127,154,145,163,165,181,192,203,207,200,136,1,230,226,218,223,226,223,216,212,210,196,235,72,30,129,170,189,205,213,201,207,198,202,211,221,230,228,244,110,65,237,191,175,156,146,130,115,95,67,48,0,0,0,0,0,29,51,78,110,113,124,123,115,105,86,60,48,17,17,8,1,1,1,1,1,5,10,14,26,2,15,28,27,19,11,6,0,0,0,0,0,0,0,25,38,59,58,60,64,69,66,66,62,64,61,59,38,0,0,0,0,0,8,20,26,33,35,37,42,48,42,34,42,23,31,32,33,40,41,41,38,38,33,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,0,31,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,128,82,61,210,126,0,0,0,0,1,0,37,42,3,0,0,0,0,0,0,0,0,0,0,0,2,115,165,163,194,177,154,163,170,0,0,0,0,37,79,55,36,0,0,0,0,0,0,0,0,0,0,57,172,172,170,178,161,177,191,190,206,86,0,0,0,37,0,12,41,0,1,0,0,2,4,0,0,0,106,177,145,162,131,170,221,228,206,225,200,195,175,133,127,115,22,93,193,0,1,1,0,0,0,0,0,83,154,160,173,171,222,238,212,162,139,127,135,149,180,208,206,203,196,197,213,36,0,0,0,0,26,66,152,170,172,184,200,209,186,155,158,171,195,201,173,150,157,143,145,179,212,214,225,43,0,78,137,144,167,166,152,168,150,138,153,151,150,167,186,181,175,188,210,195,171,172,208,222,219,215,233,60,58,149,137,136,115,122,145,151,147,153,153,168,171,174,164,175,194,185,188,186,152,196,228,223,224,232,237,63,144,174,167,174,170,157,135,146,153,163,162,152,161,173,181,189,201,217,227,193,213,255,236,229,217,211,197,0,73,163,122,151,185,214,221,225,228,227,225,225,227,231,232,231,203,172,158,128,107,104,78,46,25,2,22,0,0,99,148,89,64,53,53,71,93,95,95,95,82,64,43,24,20,18,25,26,31,40,45,66,88,105,148,86,0,0,0,70,101,131,130,109,91,91,107,112,107,119,110,100,104,111,106,99,88,83,82,80,77,59,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,4,0,0,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,106,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,90,138,223,214,209,167,0,0,0,6,124,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,122,179,249,214,195,181,213,241,0,0,0,94,179,0,0,0,0,0,2,0,6,0,0,0,0,16,149,236,226,201,195,200,204,155,209,116,0,22,109,251,35,51,0,0,0,1,3,0,0,0,0,67,150,240,221,194,190,204,214,205,195,207,185,206,233,224,179,2,10,22,0,0,0,0,0,0,0,110,214,237,209,196,192,215,215,213,213,207,193,186,199,206,175,0,0,124,230,200,36,0,50,119,158,166,192,204,198,187,202,203,211,214,204,209,210,204,197,191,190,191,229,230,242,214,193,203,137,108,190,199,200,194,199,194,195,199,200,189,187,191,189,197,198,205,200,200,208,213,215,212,213,209,202,216,137,15,55,114,157,188,207,216,220,217,219,221,242,240,243,249,253,255,255,243,232,226,222,221,213,215,198,209,62,16,11,0,0,7,40,76,108,134,142,143,145,143,123,111,92,76,61,45,35,25,25,31,32,32,12,1,0,0,11,25,26,26,22,12,20,15,15,18,17,19,27,30,36,41,49,57,66,79,84,79,83,93,80,75,45,0,0,0,0,0,9,14,17,27,34,39,39,42,44,41,41,43,48,43,30,31,35,40,37,40,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,7,0,1,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,104,135,178,81,0,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,87,163,174,158,127,174,0,0,0,0,0,0,57,36,0,1,1,0,0,0,1,2,0,0,0,2,52,153,137,137,116,165,170,157,204,61,0,0,55,162,221,221,0,0,0,2,3,2,0,0,0,20,98,130,168,129,181,156,156,241,146,171,174,237,241,234,218,215,208,195,8,2,0,0,0,0,0,17,87,149,149,155,139,176,140,215,255,224,184,162,186,165,182,186,182,177,173,201,63,0,0,7,32,68,110,147,126,128,148,137,129,138,164,154,185,200,225,197,156,190,181,189,180,171,177,186,90,1,99,112,112,117,118,116,111,138,144,119,127,133,157,164,189,204,214,215,192,174,181,189,189,186,190,193,137,45,157,157,159,157,155,155,157,158,177,193,202,208,214,224,204,220,225,225,215,214,204,205,187,184,177,178,116,0,13,17,45,50,61,83,89,82,76,69,72,71,62,57,57,59,54,41,36,17,10,6,0,0,0,0,1,0,3,8,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,5,12,14,20,23,26,30,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,73,64,0,0,0,0,0,0,123,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,211,221,226,208,178,97,119,198,207,221,221,218,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,229,201,211,229,240,236,230,225,211,209,205,229,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,216,204,211,210,217,218,215,212,212,210,207,221,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,222,196,215,210,205,208,207,210,212,213,205,223,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,230,198,195,215,211,211,210,211,213,201,222,224,204,0,0,0,0,0,0,0,0,0,0,0,0,0,10,213,231,209,198,217,212,212,213,214,217,200,222,225,213,5,0,0,0,0,0,0,0,0,0,0,0,0,33,221,221,163,218,214,212,214,213,216,214,214,187,224,219,32,0,0,0,0,0,0,0,0,0,0,0,0,47,224,219,143,224,210,214,214,212,217,212,218,136,225,223,41,0,0,0,0,0,0,0,0,0,0,0,0,71,227,215,140,232,208,216,215,213,219,214,222,161,225,228,74,0,0,0,0,0,0,0,0,0,0,0,0,127,234,213,145,235,210,213,206,209,218,210,233,161,220,226,100,0,0,0,0,0,0,0,0,0,0,0,0,149,242,227,117,249,215,221,223,218,225,222,231,99,245,246,144,0,0,0,0,0,0,0,0,0,0,0,0,6,40,38,18,248,214,233,238,234,233,218,226,23,64,62,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,223,208,212,218,218,217,210,255,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,179,220,212,212,223,224,211,209,223,161,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,218,211,211,223,227,211,210,223,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,181,213,214,212,224,227,211,212,219,190,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,204,211,215,207,224,228,212,213,213,213,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,29,213,210,220,207,225,228,211,215,212,221,65,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,51,215,210,221,210,222,226,213,217,211,223,114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75,216,211,221,211,225,234,215,214,213,222,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,96,214,211,223,214,216,219,216,216,214,219,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,130,210,210,221,212,217,213,222,216,215,214,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,209,213,223,215,219,225,217,215,216,210,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,204,214,222,219,214,213,215,219,219,207,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,197,211,217,214,212,216,218,214,218,206,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,204,220,239,233,226,222,224,225,223,210,233,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,168,171,169,183,196,196,195,191,208,181,144,42,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,65,99,0,0,0,0,0,0,0,106,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,190,206,202,145,148,146,148,166,165,189,212,210,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,229,193,189,197,169,182,109,165,156,202,198,196,233,96,0,0,0,0,0,0,0,0,0,0,0,0,2,199,198,213,193,201,207,196,172,211,206,207,200,202,208,217,0,0,0,0,0,0,0,0,0,0,0,0,139,205,200,207,190,192,210,210,208,212,208,197,201,210,206,205,83,0,0,0,0,0,0,0,0,0,0,2,196,220,200,200,190,193,199,222,222,225,199,198,210,212,218,227,189,0,0,0,0,0,0,0,0,0,0,0,0,162,215,199,192,196,195,204,221,200,195,205,208,218,235,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,240,192,204,203,206,203,199,206,215,211,232,114,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,32,235,200,206,208,205,204,208,215,252,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,12,247,201,208,210,206,208,211,216,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,247,205,214,207,208,211,211,220,251,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,241,210,210,207,213,214,211,222,241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,202,217,206,211,216,219,212,226,226,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,214,213,208,204,223,210,213,216,213,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,99,218,202,211,205,220,205,215,205,229,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,165,214,204,211,213,214,211,217,208,219,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,213,208,206,212,218,208,216,204,218,197,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,213,210,216,204,214,217,205,217,208,215,212,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,225,210,219,201,214,218,205,216,207,214,221,17,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,197,211,215,200,216,219,210,215,208,213,227,35,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3,206,210,219,199,215,222,210,215,211,211,228,60,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,11,208,211,220,200,215,223,211,214,212,210,229,69,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,7,207,213,218,201,216,222,214,213,213,211,228,61,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,203,215,217,201,216,222,213,213,213,212,228,47,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,196,218,216,201,216,223,214,212,215,214,226,27,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,221,221,212,202,216,222,216,212,213,212,221,17,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,203,227,212,213,228,235,229,226,226,217,225,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,216,202,184,178,188,184,185,183,199,207,3,0,2,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,9,23,0,0,0,0,0,0,25,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,122,194,195,202,203,228,216,196,200,193,180,37,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,9,193,188,185,191,194,194,192,190,189,179,206,154,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,51,202,183,186,185,183,181,181,180,180,183,195,193,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,93,205,185,186,184,183,183,183,182,182,181,192,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207,185,182,186,186,184,184,186,186,186,190,196,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,204,204,205,189,187,186,187,186,185,190,197,205,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,212,175,188,195,186,187,191,188,180,211,217,208,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,225,112,178,202,187,188,196,190,186,194,214,215,140,0,0,0,0,0,0,0,0,0,0,0,0,0,15,204,220,70,200,196,190,194,199,189,201,157,123,231,175,0,0,0,0,0,0,0,0,0,0,0,0,0,155,206,219,44,203,199,190,196,205,189,201,164,84,234,196,2,0,0,0,0,0,0,0,0,0,0,0,116,214,216,246,173,186,200,190,197,213,189,198,173,108,228,225,157,0,0,0,0,0,0,0,0,0,0,0,20,79,152,165,153,207,194,191,198,218,190,190,195,145,241,190,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,221,193,190,199,225,190,181,225,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,175,217,196,190,201,232,190,179,225,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,190,203,197,188,203,236,191,181,203,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,211,202,198,186,204,239,191,182,204,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,191,202,198,187,206,242,190,183,203,187,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,191,204,196,187,207,245,189,185,203,188,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,214,205,193,186,206,248,187,184,204,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,202,210,191,190,206,249,188,185,206,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,213,187,190,204,249,188,184,209,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,218,186,190,204,251,191,184,213,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,220,186,193,204,251,191,184,217,110,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,221,193,195,204,252,194,191,219,91,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,151,219,194,191,194,248,199,192,221,96,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,131,230,211,227,237,255,228,208,231,86,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,145,113,128,90,49,140,123,138,0,0,2,0,0,0,0,0,0
