0,0,0,1,0,0,0,0,0,34,148,202,107,84,162,198,90,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,107,166,168,152,204,238,248,237,190,142,178,158,98,17,0,0,0,0,0,0,0,0,0,0,1,0,55,188,140,131,121,119,116,146,157,132,115,136,125,140,143,181,51,0,0,0,0,0,0,0,0,0,0,0,167,134,113,130,134,140,132,125,125,131,135,130,133,131,115,135,163,6,0,0,0,0,0,0,0,0,0,58,148,133,124,134,128,135,128,133,130,133,137,138,130,124,130,133,147,82,0,1,0,0,0,0,0,0,0,86,148,158,139,124,120,131,134,132,134,124,134,132,137,126,137,136,146,114,0,0,0,0,0,0,0,0,0,112,141,174,143,117,134,130,128,131,136,134,128,128,131,106,187,149,147,143,0,0,0,0,0,0,0,0,0,134,151,167,154,114,134,138,139,135,135,130,130,124,129,119,229,141,145,164,0,0,0,0,0,0,0,0,0,136,154,169,157,109,147,140,137,137,136,142,141,139,129,123,201,146,138,172,21,0,0,0,0,0,0,0,0,145,158,171,175,111,136,145,136,135,138,137,143,146,140,122,184,167,136,170,58,0,0,0,0,0,0,0,0,151,155,189,183,120,135,132,136,135,133,128,130,134,120,153,230,156,135,167,83,0,0,0,0,0,0,0,1,166,151,208,175,116,142,144,138,149,133,131,137,140,119,126,206,198,141,166,101,0,0,0,0,0,0,0,6,169,146,237,187,104,131,136,149,147,137,137,137,132,137,113,166,206,151,162,126,0,0,0,0,0,0,0,20,180,136,231,214,105,134,140,139,136,137,136,148,134,149,111,139,255,151,158,147,0,0,0,0,0,0,0,33,184,109,217,182,105,124,143,131,135,137,139,138,131,142,132,99,249,162,157,172,0,0,0,0,0,0,0,35,180,112,233,143,109,133,145,146,142,142,139,141,135,141,152,101,205,163,154,170,0,0,0,0,0,0,0,42,183,123,217,117,126,137,140,134,137,135,143,141,133,133,149,107,166,176,153,169,14,0,0,0,0,0,0,48,175,147,210,101,119,136,142,137,142,139,147,142,146,126,138,102,131,197,161,183,32,0,0,0,0,0,0,56,165,163,213,74,126,138,149,133,133,132,141,134,142,132,132,126,117,193,162,172,39,0,0,0,0,0,0,62,157,165,227,39,135,138,136,142,146,143,136,138,134,141,134,116,78,197,171,156,44,0,0,0,0,0,0,65,162,169,245,39,140,133,133,128,132,134,143,145,134,133,134,128,36,208,172,151,55,0,0,0,0,0,0,72,147,168,244,25,142,137,138,133,128,132,147,145,135,136,133,131,26,207,173,149,67,0,0,0,0,0,0,68,153,179,250,11,135,134,139,133,136,140,140,143,145,140,131,126,32,207,175,136,73,0,0,0,0,0,0,61,155,180,252,23,151,132,131,133,133,129,135,140,132,139,132,139,38,221,174,135,77,0,0,0,0,0,0,18,147,187,185,3,173,153,151,150,153,150,150,153,148,151,146,161,4,184,175,136,37,0,0,0,0,0,0,0,150,204,76,0,213,165,167,170,172,171,169,170,172,167,160,202,0,107,196,152,0,0,0,0,0,0,0,0,123,162,41,2,153,124,133,136,141,135,132,134,139,144,141,132,0,67,153,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,76,249,237,244,251,255,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,178,200,206,218,228,232,251,209,200,225,200,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,214,185,167,188,169,174,165,172,176,183,207,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,190,179,190,146,144,155,127,162,186,181,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,213,176,171,183,192,188,192,179,176,181,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,220,176,183,178,172,171,169,172,174,181,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,207,176,188,185,183,178,181,181,178,176,214,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,197,186,186,185,183,183,183,181,186,181,220,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,183,176,179,178,176,179,178,176,172,172,192,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,188,176,179,178,178,176,174,178,183,178,207,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,232,181,181,179,178,176,176,185,183,185,221,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,221,183,179,178,174,174,178,181,190,192,227,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,186,176,178,179,185,186,185,185,181,221,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,186,176,178,176,179,181,176,181,183,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,195,186,176,171,183,183,176,183,183,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,193,178,172,181,185,183,178,176,181,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,195,181,178,178,174,178,179,183,186,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,192,179,183,178,178,178,176,179,179,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,192,179,185,172,169,179,181,178,186,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,192,181,186,178,174,183,181,185,183,213,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,188,179,181,183,174,171,174,178,178,213,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,195,183,183,185,183,181,183,179,181,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,176,179,183,188,188,188,183,183,221,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,204,188,186,186,179,183,183,181,183,185,221,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,185,183,181,192,188,183,183,181,190,183,223,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,186,183,181,185,183,172,172,179,186,179,190,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,199,183,193,200,197,195,197,204,199,181,242,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,103,87,103,129,148,143,127,117,141,134,144,26,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,54,144,0,0,0,0,0,0,121,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,201,234,242,217,167,113,101,142,220,242,236,202,108,0,0,0,0,0,0,0,0,0,0,0,0,0,134,255,229,222,222,242,255,255,255,255,253,224,222,232,253,170,0,0,0,0,0,0,0,0,0,0,0,0,211,234,223,224,224,225,237,243,244,243,225,224,225,222,228,225,0,0,0,0,0,0,0,0,0,0,0,7,237,234,227,225,224,219,223,249,255,230,217,222,224,226,227,241,25,0,0,0,0,0,0,0,0,0,0,63,249,233,229,227,222,223,215,231,236,212,221,222,226,229,229,245,77,0,0,0,0,0,0,0,0,0,0,164,246,230,233,225,223,222,225,220,219,222,226,220,224,231,227,242,155,0,0,0,0,0,0,0,0,0,0,180,252,250,242,233,228,227,226,228,233,226,225,229,228,236,237,251,194,0,0,0,0,0,0,0,0,0,0,0,65,208,240,235,230,228,232,229,234,230,226,232,229,239,251,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,244,230,228,233,228,239,232,225,233,230,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,247,230,228,232,229,241,232,225,234,230,244,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,209,247,230,228,232,230,243,235,226,234,230,245,33,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,188,250,229,229,232,231,245,236,226,234,231,244,50,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,182,249,229,230,233,231,246,237,226,234,231,244,65,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,182,249,229,231,234,232,246,238,227,234,230,246,77,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,193,248,229,231,235,233,246,240,226,233,230,247,95,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,204,247,229,232,236,234,245,242,225,233,230,248,113,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,188,246,230,231,238,235,247,243,226,233,230,249,128,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,200,244,230,232,239,237,245,243,226,232,230,250,139,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,204,241,231,232,241,239,245,242,225,232,230,249,148,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,208,237,230,231,241,241,247,241,226,231,230,249,166,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,211,237,231,231,242,244,249,245,227,232,229,247,184,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,203,235,228,228,235,240,244,240,224,226,227,243,192,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,188,246,233,236,239,237,237,239,242,240,236,255,116,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,106,255,238,240,245,248,251,249,248,244,249,240,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,175,255,240,239,244,243,244,243,245,255,116,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,180,239,251,255,255,255,255,241,134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,89,141,156,140,112,4,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,39,90,135,200,132,60,64,83,183,195,97,29,0,0,0,0,0,0,0,0,0,0,0,0,0,35,125,185,200,191,159,176,233,237,255,240,212,164,173,201,191,128,10,0,0,0,0,0,0,0,0,0,29,172,171,159,150,145,155,132,128,149,152,138,129,143,151,147,156,171,169,40,0,0,0,0,0,0,0,0,158,164,151,152,151,151,150,143,142,136,135,145,150,152,150,155,155,151,164,142,0,0,0,0,0,0,0,31,164,153,161,154,150,149,151,169,172,171,168,175,155,144,150,149,150,156,159,175,51,0,0,0,0,0,0,95,173,162,157,153,149,149,174,115,36,12,23,55,146,170,150,148,145,154,166,179,106,0,0,0,0,0,0,151,170,174,173,171,151,175,93,21,108,144,139,69,9,124,174,143,150,162,172,180,156,0,0,0,0,0,0,179,162,180,180,148,171,126,0,129,142,179,167,213,133,5,147,157,138,177,185,177,179,0,0,0,0,0,22,163,167,173,198,165,190,28,34,142,181,177,145,140,210,0,103,181,147,208,198,165,175,44,0,0,0,0,82,176,171,175,212,178,202,37,21,116,63,71,68,63,94,0,129,176,168,229,191,163,179,82,0,0,0,0,60,163,174,212,186,124,210,47,20,190,147,152,165,212,169,0,171,176,98,208,215,170,174,104,0,0,0,0,0,0,0,49,13,101,185,157,52,150,208,198,193,170,63,90,183,171,112,0,45,0,0,0,0,0,0,0,1,0,0,0,0,139,155,159,138,49,21,118,97,55,85,169,163,158,136,0,0,0,0,0,0,0,0,0,0,0,1,4,0,111,160,147,183,166,101,112,100,144,180,162,158,161,130,0,0,2,2,2,0,0,0,0,0,0,0,1,0,90,153,154,155,168,186,185,186,174,160,158,156,162,130,0,0,0,1,0,0,0,0,0,0,0,0,1,0,85,156,158,159,156,156,158,158,155,157,162,152,165,132,0,0,1,0,0,0,0,0,0,0,0,0,1,0,78,162,159,158,162,164,162,164,162,158,162,155,165,148,0,0,1,0,0,0,0,0,0,0,0,0,1,0,84,164,157,159,165,165,161,164,163,157,160,161,162,161,0,0,1,0,0,0,0,0,0,0,0,0,1,0,95,167,155,158,161,163,161,168,166,158,162,163,162,158,0,0,1,0,0,0,0,0,0,0,0,0,2,0,99,169,155,160,162,164,163,168,163,161,162,157,163,161,0,0,2,0,0,0,0,0,0,0,0,0,2,0,99,170,154,159,160,162,164,167,161,162,159,154,162,169,0,0,2,0,0,0,0,0,0,0,0,0,1,0,94,167,155,160,162,164,161,168,164,158,159,164,158,174,0,0,2,0,0,0,0,0,0,0,0,0,2,0,96,169,156,159,162,163,162,168,171,163,159,163,155,176,0,0,2,0,0,0,0,0,0,0,0,0,2,0,99,167,157,165,164,163,165,168,169,164,161,162,155,175,0,0,2,0,0,0,0,0,0,0,0,0,2,0,103,168,158,166,163,161,160,168,170,155,163,166,156,173,0,0,3,0,0,0,0,0,0,0,0,0,1,0,109,169,157,163,164,164,172,172,166,161,165,163,155,169,0,0,2,0,0,0,0,0,0,0,0,0,3,0,126,177,163,174,178,184,185,175,169,172,176,173,158,173,0,0,2,0,0,0,0,0,0,0,0,0,0,0,88,152,138,138,136,135,138,141,143,143,145,144,149,186,0,0,2,0,0,0,0
0,1,1,0,2,1,0,0,0,2,121,204,164,143,149,177,206,113,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,30,155,229,225,225,238,166,166,219,175,205,216,132,27,0,0,0,2,0,0,0,0,1,2,0,0,90,204,208,210,198,189,194,202,193,194,191,185,189,186,198,196,173,62,0,0,3,0,0,0,2,0,0,156,216,203,194,197,204,205,197,196,197,197,186,190,184,184,186,189,196,189,131,0,0,0,0,0,1,0,45,220,191,199,202,200,197,197,199,195,190,191,192,186,186,191,195,186,166,168,175,31,0,0,0,0,2,0,185,213,201,198,199,201,199,197,198,195,192,193,191,186,186,183,175,173,162,175,183,129,0,0,0,0,0,17,213,200,219,202,198,200,199,197,200,197,192,193,191,187,182,181,184,172,165,198,167,201,27,0,0,0,0,129,220,196,215,219,197,199,198,199,199,192,194,192,191,189,189,185,177,150,170,197,163,179,128,0,0,0,0,179,213,198,210,240,211,203,198,197,193,185,188,187,190,183,179,188,162,128,213,194,168,164,173,11,0,0,100,220,199,195,207,238,225,204,198,192,178,184,172,173,179,165,175,168,148,154,215,182,174,179,183,81,0,0,26,152,208,215,209,238,234,200,201,194,173,193,167,167,179,168,179,157,170,117,212,220,170,121,16,0,0,0,0,0,13,131,255,109,149,229,203,192,174,199,176,181,183,184,187,149,183,108,24,159,7,0,0,0,0,0,0,2,0,0,10,0,174,220,209,185,176,198,181,189,173,188,187,142,185,140,0,0,0,0,4,0,0,0,0,2,4,0,0,0,151,211,208,183,176,196,182,183,169,192,191,141,189,138,0,2,2,2,0,0,0,0,0,0,0,0,6,0,131,216,210,182,177,192,188,182,165,199,193,141,181,146,0,1,1,1,1,0,0,0,1,0,0,0,3,0,125,221,213,180,178,191,192,182,165,207,193,145,169,155,0,0,1,1,0,0,0,0,0,0,0,0,1,0,119,227,211,173,184,200,192,180,166,210,195,151,164,156,0,0,0,0,0,0,0,0,0,0,0,0,1,0,116,225,206,174,179,200,198,177,167,211,197,150,167,161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,113,225,208,176,179,195,197,180,169,217,194,147,168,164,0,0,0,0,0,0,0,0,0,0,0,0,3,0,112,226,206,172,186,198,194,185,170,225,186,145,167,165,0,0,1,0,0,0,0,0,0,0,0,0,1,0,108,227,203,173,189,200,194,184,176,228,178,146,165,159,0,0,1,0,0,0,0,0,0,0,0,0,1,0,108,226,203,175,188,199,195,185,178,229,174,147,162,158,0,0,1,1,0,0,0,0,0,0,0,0,1,0,108,225,204,177,186,198,196,188,182,232,174,149,159,175,0,0,2,1,0,0,0,0,0,0,0,0,1,0,107,223,205,179,185,196,197,189,185,233,174,154,159,163,0,0,1,1,0,0,0,0,0,0,0,0,6,0,99,223,206,185,180,194,195,194,184,234,175,152,164,153,0,0,1,1,0,0,0,0,0,0,0,0,4,0,90,220,206,179,167,191,192,187,181,234,170,146,156,155,0,1,1,0,1,0,0,0,0,0,0,2,3,0,104,235,221,213,196,214,222,215,205,237,200,164,183,179,0,0,1,1,0,0,0,0,0,0,0,0,2,0,23,142,151,143,129,127,147,162,147,181,159,122,121,97,0,0,1,1,0,0,0
0,0,0,0,0,0,0,0,0,120,230,155,64,38,57,92,193,220,120,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,167,242,212,208,232,255,252,249,248,226,205,221,251,193,74,0,0,1,0,0,0,0,0,0,0,25,177,216,217,202,201,194,207,224,206,209,226,219,188,187,187,202,211,173,16,0,0,0,0,0,0,0,0,188,219,198,198,195,198,205,195,203,218,224,197,177,184,184,186,187,180,209,157,0,0,0,0,0,0,0,69,224,199,201,198,199,201,200,195,188,187,183,179,187,186,186,188,187,187,197,203,16,0,0,0,0,0,0,160,234,197,206,199,192,193,195,192,191,194,194,190,188,191,191,185,182,181,198,211,80,0,0,0,0,0,0,225,214,210,203,201,200,195,194,195,192,192,194,190,181,177,178,178,180,184,201,206,147,0,0,0,0,0,6,220,197,207,232,204,199,200,192,193,188,188,190,193,183,178,178,178,175,199,205,197,207,0,0,0,0,0,121,242,196,194,232,220,208,195,195,193,190,190,188,194,186,179,179,184,170,198,207,186,195,59,0,0,0,0,114,180,206,214,239,224,220,207,198,195,195,189,193,197,189,179,175,179,172,233,228,205,207,140,0,0,0,0,0,0,11,150,179,216,224,213,195,193,193,189,195,192,194,181,183,187,170,208,202,87,20,0,0,0,0,0,0,0,0,0,0,247,223,217,196,194,194,191,192,187,195,183,190,195,177,0,0,0,0,0,0,0,0,0,0,0,2,0,0,237,226,217,193,195,195,191,188,189,191,191,182,189,163,0,0,2,1,0,0,0,0,0,0,0,1,0,0,224,230,217,192,197,195,194,191,189,185,199,178,192,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,234,217,191,199,193,195,191,193,183,196,183,194,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,235,215,192,199,196,196,196,195,187,185,186,190,168,0,0,0,0,0,0,0,0,0,0,0,1,0,0,183,234,210,198,200,202,197,203,194,191,189,190,185,170,0,0,0,0,0,0,0,0,0,0,0,1,0,0,213,233,208,196,202,199,193,199,197,190,182,190,191,172,0,0,0,0,0,0,0,0,0,0,0,1,0,0,211,231,208,197,202,203,200,198,198,197,188,188,194,163,0,0,0,0,0,0,0,0,0,0,0,1,0,0,182,230,210,199,200,207,202,196,196,200,192,188,199,161,0,0,0,0,0,0,0,0,0,0,1,1,0,0,187,230,209,202,202,209,201,199,197,199,192,191,200,154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,192,231,208,203,202,207,205,204,199,198,195,193,200,150,0,0,0,0,0,0,0,0,0,0,0,1,0,0,197,231,204,205,202,205,204,205,203,200,194,195,202,148,0,0,0,0,0,0,0,0,0,0,0,1,0,0,198,229,206,206,204,205,204,207,206,210,196,196,204,153,0,0,0,0,0,0,0,0,0,0,0,2,0,0,200,225,209,207,207,209,204,204,202,205,206,195,204,154,0,0,0,0,0,0,0,0,0,0,0,2,0,0,201,223,207,206,205,207,201,199,207,199,208,200,203,163,0,0,0,0,0,0,0,0,0,0,0,2,0,0,209,225,206,210,209,212,210,199,198,217,212,200,204,179,0,0,1,0,0,0,0,0,0,0,0,2,0,0,183,207,209,208,203,204,202,197,181,180,195,197,203,149,0,0,0,0,0,0,0
0,0,0,0,0,1,0,2,4,0,3,166,140,128,124,135,151,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,49,247,241,237,246,253,211,41,0,0,0,5,2,0,0,0,0,0,0,0,0,1,1,0,0,0,55,119,179,157,215,255,243,202,166,190,111,62,0,0,0,2,0,0,0,0,0,0,0,2,0,0,125,158,175,200,166,206,189,160,195,196,147,172,189,172,157,106,0,0,1,0,0,0,0,0,0,0,0,133,175,153,149,141,146,171,168,138,141,167,164,146,145,148,156,177,129,0,0,0,0,0,0,0,0,0,34,166,148,145,151,148,149,135,158,148,139,144,143,149,149,154,151,153,167,36,0,0,0,0,0,0,0,0,96,164,151,154,149,149,150,146,153,158,146,153,149,148,149,156,157,154,166,103,0,0,0,0,0,0,0,0,131,172,168,149,149,149,147,146,149,140,138,150,144,151,149,146,146,144,171,146,0,0,0,0,0,0,0,0,174,170,188,158,146,148,147,146,148,157,150,147,153,147,153,151,168,172,175,184,0,0,0,0,0,0,0,25,164,162,197,176,144,151,148,148,149,155,154,148,154,150,145,165,194,177,166,161,23,0,0,0,0,0,0,120,182,174,218,184,148,165,154,153,151,150,149,150,159,155,165,145,190,200,174,177,82,0,0,0,0,0,0,95,137,131,179,95,162,155,154,153,151,150,151,153,158,155,176,149,74,170,129,147,74,0,0,0,0,0,0,0,0,0,0,21,189,153,153,153,151,149,151,151,153,159,159,171,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,15,182,154,153,154,151,150,153,154,155,157,154,174,0,0,1,3,2,0,0,0,0,0,0,0,0,2,0,4,182,150,153,154,151,151,151,153,156,157,155,171,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,174,148,155,150,153,153,153,154,157,154,154,168,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,165,149,156,149,153,154,154,155,159,162,153,169,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,156,149,154,148,151,153,154,156,157,158,160,170,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,157,151,151,149,153,151,151,154,155,158,158,167,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,161,153,148,149,154,151,151,155,156,157,156,164,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,166,148,149,150,155,153,153,156,156,156,158,162,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,7,169,148,156,153,156,154,154,157,158,156,157,166,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,9,174,156,153,153,156,155,155,156,157,155,158,175,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,25,155,153,154,154,156,156,155,155,155,151,153,171,2,0,2,0,0,0,0,0,0,0,0,0,0,4,0,43,158,148,151,153,154,156,156,155,154,150,151,172,11,0,2,0,0,0,0,0,0,0,0,0,0,5,0,49,159,148,149,149,150,150,149,148,148,144,148,166,6,0,3,0,0,0,0,0,0,0,0,0,0,4,0,56,167,151,166,166,167,167,167,166,166,167,157,186,22,0,3,0,0,0,0,0,0,0,0,0,1,3,0,26,146,115,118,119,119,119,118,118,116,116,117,136,16,0,2,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,41,188,103,54,48,43,87,168,133,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,49,136,219,216,228,236,255,255,255,255,217,215,254,231,160,45,0,0,0,0,0,0,0,0,0,0,14,176,222,224,212,203,198,196,200,215,204,202,201,201,201,209,218,224,164,0,0,0,0,0,0,0,0,0,188,219,200,198,202,198,199,199,201,196,198,198,200,200,200,200,201,200,225,41,0,0,0,0,0,0,0,51,219,199,203,203,212,238,248,250,245,249,246,247,252,248,235,207,203,203,222,140,0,0,0,0,0,0,0,116,226,206,204,207,204,101,75,47,73,48,50,45,51,63,113,222,202,206,220,224,0,0,0,0,0,0,0,200,222,209,203,215,200,0,70,98,0,103,59,68,71,49,0,219,206,214,210,250,38,0,0,0,0,0,0,247,218,212,210,215,214,0,254,243,139,255,174,251,255,205,0,215,217,214,208,220,95,0,0,0,0,0,45,226,214,214,215,224,205,0,42,35,60,16,17,12,13,70,0,189,216,212,206,212,156,0,0,0,0,0,164,235,214,211,220,216,201,52,71,89,94,83,78,70,76,92,87,206,207,222,213,219,208,0,0,0,0,0,106,187,223,237,248,211,198,252,250,248,245,248,252,253,250,252,239,201,212,225,215,193,113,0,0,0,0,0,0,0,17,54,159,222,193,208,192,197,200,200,200,200,201,203,195,210,165,0,0,0,0,0,0,0,0,0,0,0,0,0,47,225,192,214,203,206,204,204,205,206,204,212,197,218,107,0,0,0,0,0,0,0,0,0,0,1,6,0,46,212,195,212,202,206,205,204,205,206,204,212,200,218,91,0,3,1,0,0,0,0,0,0,0,0,1,0,11,197,199,205,202,205,206,204,205,207,204,205,205,218,77,0,5,0,0,0,0,0,0,0,0,0,3,0,2,191,198,201,205,206,205,205,206,209,206,199,209,219,74,0,5,0,0,0,0,0,0,0,0,0,2,0,0,188,197,200,207,207,204,207,207,210,208,198,207,221,72,0,4,0,0,0,0,0,0,0,0,0,2,0,0,215,198,203,206,208,205,207,207,210,208,200,202,222,75,0,4,0,0,0,0,0,0,0,0,0,1,0,0,212,198,209,206,209,206,208,207,211,206,205,198,221,80,0,3,0,0,0,0,0,0,0,0,0,1,0,0,204,201,205,208,207,205,211,205,210,210,209,195,221,96,0,3,0,0,0,0,0,0,0,0,0,1,0,0,202,201,205,209,207,205,213,206,210,209,210,194,217,105,0,2,0,0,0,0,0,0,0,0,0,1,0,0,204,204,205,208,207,205,215,207,210,208,211,193,213,115,0,2,0,0,0,0,0,0,0,0,0,0,0,0,204,207,207,208,206,206,215,210,210,207,212,195,210,118,0,2,0,0,0,0,0,0,0,0,0,1,0,0,198,208,208,208,204,207,212,212,210,207,211,196,207,121,0,1,0,0,0,0,0,0,0,0,0,1,0,0,198,210,207,208,206,209,213,212,211,207,210,197,207,124,0,1,0,0,0,0,0,0,0,0,0,0,0,0,172,210,203,201,199,204,207,205,204,201,205,197,206,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,221,214,234,236,238,244,244,244,240,243,214,224,162,0,2,0,0,0,0,0,0,0,0,0,1,0,0,139,146,130,135,135,137,125,124,125,121,119,114,130,76,0,0,0,0,0,0

